file,Delay_samples,Delay_ms,Aligned_samples,SNR_dB,SSNR_dB,SI_SDR_dB,PESQ,STOI
p232_052.wav,480,10.0,104160,5.03679482181154,1.0903090163418738,3.417378126598663,1.4714641571044922,0.766157969014935
p232_053.wav,480,10.0,77760,3.2709350524317466,3.113279782051802,0.5322837748830338,1.216336965560913,0.584737552015651
p232_054.wav,480,10.0,176640,6.647525808515423,6.39952498500985,5.692101168937498,1.8467061519622803,0.9032644201107284
p232_055.wav,480,10.0,72000,13.323352471524284,5.595595564793534,13.136708546879172,2.3726086616516113,0.8797601010154261
p232_056.wav,479,9.979166666666666,85441,7.6429553379226185,0.9647928939439242,6.826362018970481,1.4905320405960083,0.8450393218929069
p232_057.wav,480,10.0,106080,14.355942827941421,7.751296017078093,14.193829963042129,2.749490976333618,0.9274501963268365
p232_058.wav,480,10.0,185760,14.35429156258846,10.405029745007646,14.195957517983622,3.228888750076294,0.9359548068339874
p232_059.wav,480,10.0,62400,13.290981138086371,5.007740764747001,13.096913091863735,1.762990951538086,0.7966350528743305
p232_060.wav,479,9.979166666666666,111361,11.045051728383388,4.714994824745306,10.70517389320736,3.0189199447631836,0.899590461039714
p232_061.wav,480,10.0,154560,14.272629290403255,8.635600938572221,14.108100590314637,2.849963903427124,0.9839616921979373
p232_062.wav,480,10.0,141120,8.76556077389922,5.97364023814523,8.159673929577602,1.619877815246582,0.8657166900969767
p232_063.wav,480,10.0,107520,11.154432989082492,5.173824123182086,10.821708295374641,2.2856833934783936,0.9873086737239368
p232_064.wav,480,10.0,95520,9.050549173698553,3.3572790781351185,8.60212487833341,1.7703860998153687,0.9751160972786654
p232_065.wav,479,9.979166666666666,72001,12.715668369797186,5.0813374822451545,12.479392424728498,2.4902291297912598,0.9019203317133665
p232_066.wav,480,10.0,156000,10.324355766102558,7.809646299303395,9.941689859349232,2.3930306434631348,0.9255081266456474
p232_067.wav,480,10.0,124320,13.069312755565752,7.001363579104889,12.860426311777232,2.5244953632354736,0.9191836948894894
p232_068.wav,479,9.979166666666666,120001,9.449349744049924,5.584380273439277,9.009020802599904,2.756462574005127,0.9404480579038327
p232_069.wav,480,10.0,126720,12.871609299898877,8.693618128788408,12.660076439913862,2.2817726135253906,0.9610789995397802
p232_070.wav,480,10.0,120960,11.765857630165575,6.932423704981825,11.467703917245336,1.7789995670318604,0.9099339964309213
p232_071.wav,479,9.979166666666666,122881,11.369659943871673,5.183725184712068,11.043572910078115,1.8704125881195068,0.9186907202851693
p232_072.wav,480,10.0,94080,7.230651610725723,2.5909560982645155,6.320656576551987,1.4577105045318604,0.8100519293755564
p232_073.wav,479,9.979166666666666,90241,13.082146806671226,5.131383553234568,12.863825982649749,2.210812568664551,0.9910731687992407
p232_074.wav,479,9.979166666666666,104641,14.503891261873452,6.710909582614396,14.347160451877253,2.5160181522369385,0.9250420637871235
p232_075.wav,480,10.0,111360,11.885509629185334,5.286712521815272,11.602595371274901,2.253262996673584,0.9594255724393886
p232_076.wav,480,10.0,91200,7.176697834533638,1.577868081064516,6.258144413023862,1.662482500076294,0.864040520181691
p232_077.wav,480,10.0,82560,14.342086891002651,6.084590789985385,14.179559185991737,3.134253740310669,0.8484073597950942
p232_078.wav,480,10.0,107520,14.656180087594157,8.009314770249741,14.507103904458345,3.192969560623169,0.9953010149743027
p232_079.wav,480,10.0,113760,13.439066052380896,7.42873759971557,13.238296884251069,3.0896549224853516,0.9028910091764996
p232_080.wav,480,10.0,98880,12.171318458193818,3.715600005570592,11.90061906253189,2.2027595043182373,0.9841935351647753
p232_081.wav,480,10.0,89280,13.290035414427015,8.823482237312295,13.083061579964042,2.376556634902954,0.9030094161695909
p232_082.wav,480,10.0,73440,4.803433579661245,1.0040878248066634,3.0977485309519026,1.2852622270584106,0.7488134688972052
p232_083.wav,480,10.0,78720,11.872674165798372,5.437367099730215,11.59577002849998,2.4240241050720215,0.8849879881380396
p232_084.wav,480,10.0,65760,8.710653001049291,3.5943005257722342,8.084079814461576,1.6106674671173096,0.8720980700703788
p232_085.wav,480,10.0,97920,15.275148198422219,8.836308357646404,15.148378864116264,3.2342355251312256,0.9872211275096093
p232_086.wav,480,10.0,93120,13.3794947905197,7.363998593413532,13.176453183108537,2.776590585708618,0.9409685929207849
p232_087.wav,480,10.0,93600,10.245496885636058,5.752230973322469,9.814804822385815,1.8300304412841797,0.8481310011487562
p232_088.wav,480,10.0,139200,10.094881062571588,6.369282825294232,9.72142642061368,2.4471254348754883,0.9191691711019118
p232_089.wav,480,10.0,106080,12.544145906363212,7.817737701889816,12.29788151401857,1.9867949485778809,0.8818336271855933
p232_090.wav,480,10.0,188160,9.640198112084883,6.8080351560629495,9.170438985923774,1.9641749858856201,0.9294400799231124
p232_091.wav,480,10.0,73920,9.203202276524452,3.3635781713247925,8.654077735857364,1.6628047227859497,0.8804573251986322
p232_092.wav,480,10.0,93120,9.236762207315971,1.9610343750235024,8.761557350416005,1.7538585662841797,0.8565584086086759
p232_093.wav,480,10.0,105600,12.401393671577917,7.322869205178471,12.16445545738241,2.067233085632324,0.895385041391646
p232_094.wav,480,10.0,133920,13.378451416766117,7.548473070169402,13.188887766941043,2.421635627746582,0.9474837056739069
p232_095.wav,480,10.0,170400,9.752914248774008,6.272872335921917,9.290326962278467,1.7388091087341309,0.8534943146156645
p232_096.wav,479,9.979166666666666,79201,8.816753390524891,1.2484708073269282,8.207000928723938,1.5030760765075684,0.749953533984508
p232_097.wav,480,10.0,128640,14.252820172085269,8.666273144139844,14.088802018775954,2.881775379180908,0.9961546325545436
p232_098.wav,480,10.0,113280,14.861366764981403,8.356370746434504,14.71960683670747,2.757967233657837,0.8961452810227262
p232_099.wav,480,10.0,131520,14.594067055759057,8.74853153848839,14.442109890673166,2.7635703086853027,0.968420182843336
p232_100.wav,480,10.0,75360,11.17326173379029,4.677690416120571,10.833329273924175,3.2021617889404297,0.8796330852007377
p232_101.wav,480,10.0,92160,15.543283071987403,7.554663376134372,15.42773005164759,3.2504332065582275,0.992369773508208
p232_102.wav,480,10.0,89760,13.123384227818013,6.28286118292246,12.911116658617942,2.3729822635650635,0.8778573566470664
p232_103.wav,480,10.0,168960,5.278970649765648,4.809446572933124,3.7560545421063374,1.4845741987228394,0.8501677397245739
p232_104.wav,480,10.0,187200,9.47372118120395,4.8802439295175954,8.980176790342703,2.101700782775879,0.9366285041449443
p232_105.wav,480,10.0,83040,13.702308015436023,7.002812529689894,13.521881293728523,2.5075600147247314,0.8851292405052272
p232_106.wav,479,9.979166666666666,113281,14.639991784227831,8.205111376754244,14.492230392053994,3.304652452468872,0.9799922583968341
p232_107.wav,479,9.979166666666666,125761,13.041377457877896,7.231535127095292,12.838288170545894,3.08564829826355,0.9593996655377761
p232_108.wav,479,9.979166666666666,79681,7.792481313432852,2.7531134902335213,7.312742409052801,2.3703713417053223,0.9269302489712433
p232_109.wav,480,10.0,166560,13.482218978952396,8.256202179337446,13.28295147491055,2.7510385513305664,0.9594993547799874
p232_110.wav,480,10.0,96480,11.742226253961753,5.196367140300071,11.448936293516287,1.789712905883789,0.9246056691603887
p232_112.wav,479,9.979166666666666,77761,10.221966816358563,5.091562113274209,9.799148667020816,1.9582470655441284,0.8810330844168035
p232_113.wav,480,10.0,64320,6.383188489016355,0.1995384576877514,5.2482702012274,1.2800062894821167,0.6699051954636817
p232_114.wav,479,9.979166666666666,152161,13.759866845873553,8.121018034392435,13.577401742859504,2.9906578063964844,0.9464568072936582
p232_115.wav,480,10.0,130560,11.97730084073192,6.983969523299083,11.76837147214661,2.615044116973877,0.9441829497746107
p232_116.wav,480,10.0,94080,13.20457874712515,6.034347630648553,12.997959441489442,2.828230857849121,0.9305450176310286
p232_117.wav,480,10.0,165600,8.117720330653695,4.361392585420246,7.390392376687273,1.619258999824524,0.8943898339009592
p232_118.wav,480,10.0,149280,15.252319793798142,8.311161410015155,15.122078235568278,2.430661916732788,0.9340843292380632
p232_119.wav,480,10.0,150720,14.51148941624143,8.064085185009263,14.358929554700628,3.296924591064453,0.9431897193443785
p232_120.wav,480,10.0,69120,13.758655797973374,5.911212789754141,13.57299802670688,2.62843656539917,0.8902871199487832
p232_121.wav,480,10.0,145920,10.178611621876595,8.018950061530182,9.806269246091851,2.3444008827209473,0.9626064750458562
p232_123.wav,480,10.0,176640,14.351132509731404,8.816439504589225,14.189173306367536,2.3972065448760986,0.9626680350626845
p232_124.wav,480,10.0,70560,13.771918798202968,6.27491507572065,13.58651612890932,1.9631810188293457,0.8085795021117237
p232_125.wav,480,10.0,75840,9.44841402572521,3.902426517391306,8.940082529041188,1.6483533382415771,0.8008491126500547
p232_126.wav,480,10.0,100320,9.16898481862262,3.8630431940991987,8.711102138806709,1.5912810564041138,0.8848131449717077
p232_127.wav,479,9.979166666666666,93601,13.817397751424188,6.722744954807351,13.64806159952214,2.72829532623291,0.9774500863916857
p232_128.wav,480,10.0,141120,14.296720420569375,7.049264701712601,14.138361008713993,2.5035862922668457,0.9849693922671916
p232_129.wav,480,10.0,169920,14.299280319002873,9.017085657270284,14.135093893477569,2.7597761154174805,0.9821918983916877
p232_130.wav,479,9.979166666666666,117121,8.596279315849081,3.923040494688248,8.101651532611951,2.214906930923462,0.9825306562965026
p232_131.wav,480,10.0,145440,14.618189358546195,8.59372050576242,14.467331288544527,2.583395004272461,0.9573908673733247
p232_132.wav,480,10.0,87840,11.13950686958315,5.546623454623714,10.814060642048025,2.0690245628356934,0.8001307209298578
p232_133.wav,480,10.0,115680,8.727006180313143,4.012105509915579,8.139136782009214,1.2656313180923462,0.802084094422888
p232_134.wav,479,9.979166666666666,85441,5.949971285889958,-0.8483090047385942,4.760995174177366,1.3357490301132202,0.7181432884270175
p232_135.wav,479,9.979166666666666,94081,3.9521160549140832,3.6080627443918036,1.756085380868784,1.4203096628189087,0.7351465360170104
p232_136.wav,480,10.0,82080,11.345538443626682,3.8323662076343226,11.04116121508669,1.6144943237304688,0.7840819176638605
p232_137.wav,479,9.979166666666666,76321,12.004812853908577,3.8796778553049935,11.722745058732473,1.9256722927093506,0.931050402492254
p232_138.wav,479,9.979166666666666,74401,9.006956036659284,3.2167753305590097,8.424624088019499,2.3259356021881104,0.7275187804425427
p232_139.wav,479,9.979166666666666,103681,15.694618176334313,8.03316890974505,15.577238759722594,3.1858577728271484,0.9984796207007653
p232_140.wav,480,10.0,74880,14.732320592059509,6.781744317085703,14.583789997092314,3.180103302001953,0.8599507498661122
p232_141.wav,479,9.979166666666666,82081,12.839007695055379,6.490239033654421,12.60726714522515,3.4455389976501465,0.852722090185521
p232_142.wav,480,10.0,129120,10.69781302138688,6.295187127995203,10.329601134141072,2.6940834522247314,0.9136477138729153
p232_143.wav,480,10.0,84000,9.350670373059485,4.061648655494379,8.832224233215822,1.8166583776474,0.8815005316129612
p232_144.wav,480,10.0,108480,12.796788698799585,7.804830162138823,12.586987595578872,2.9106574058532715,0.9478689504842023
p232_145.wav,480,10.0,126240,6.898606179136059,4.654623198720912,5.947533691758911,1.6569955348968506,0.8226643194590423
p232_146.wav,479,9.979166666666666,96961,10.119876299337276,4.375103190382306,9.745313001018657,2.232316255569458,0.8515363817064275
p232_147.wav,480,10.0,129600,14.675318857280342,9.38737389143362,14.52774993738111,3.3264520168304443,0.9524107058926317
p232_148.wav,480,10.0,184800,14.264057231562866,8.834004762940337,14.10016961277072,3.139416217803955,0.9974341416126882
p232_150.wav,480,10.0,99840,12.907499813585124,6.862348734073219,12.699875893117273,2.872251510620117,0.9736666636533317
p232_151.wav,480,10.0,129600,6.556454114305559,3.136456680889429,5.471985997573579,1.5151270627975464,0.8987989818777781
p232_152.wav,480,10.0,88320,13.759265949413935,6.518390386514406,13.582626052531683,2.401855230331421,0.9768823118917286
p232_153.wav,479,9.979166666666666,91681,12.289986460129775,5.759902272360328,12.037062153512343,1.762631893157959,0.8596874504018895
p232_154.wav,480,10.0,111360,7.7439436823239,3.479366114382668,7.042058321164886,1.2851111888885498,0.8033798097777758
p232_155.wav,480,10.0,121440,6.106014258335673,2.186330285642919,4.887496423795923,1.3448328971862793,0.7682817117030579
p232_156.wav,480,10.0,97440,12.679973864015581,7.480969182450679,12.447943207508246,2.798201560974121,0.9388211217521145
p232_158.wav,480,10.0,127680,13.006797437509366,7.399670731561954,12.837869958924086,2.240990400314331,0.9801130216463271
p232_159.wav,479,9.979166666666666,88801,6.003707323967897,1.782220786581346,4.934695977663918,1.5573711395263672,0.8681491671014998
p232_160.wav,479,9.979166666666666,188161,7.466290775751872,3.7509852588038117,6.609580678887696,1.5063045024871826,0.8338345176012452
p232_161.wav,480,10.0,129600,15.27308397970689,9.542018575927848,15.143042167665715,2.847517728805542,0.965758254243495
p232_162.wav,480,10.0,75360,16.342535159357055,8.27233184116736,16.2406129279877,2.268944263458252,0.9425071978673837
p232_163.wav,479,9.979166666666666,102721,13.957313857010423,7.69853464525985,13.788434018383883,3.314695119857788,0.9559071271399145
p232_164.wav,480,10.0,117120,10.736026596612067,5.38958163814496,10.379975486954283,1.867884874343872,0.8725219091587745
p232_165.wav,480,10.0,82560,12.491325407699964,5.745839110707143,12.26554087936303,1.9315650463104248,0.9449369447031397
p232_167.wav,480,10.0,127680,14.031190240806756,8.55896879593887,13.85617233441195,3.0183279514312744,0.9924441124068035
p232_169.wav,480,10.0,161280,12.84153612349455,7.5099659306710205,12.613708445527301,2.5468990802764893,0.9818387299576025
p232_170.wav,479,9.979166666666666,99361,4.133905755993829,1.602244440541542,2.0271403262640586,1.3631703853607178,0.6138213934597373
p232_171.wav,479,9.979166666666666,95521,13.465264626598461,6.353874998473433,13.267088754859422,2.316521644592285,0.899590741173091
p232_172.wav,479,9.979166666666666,95521,15.171772886531123,7.90488893839925,15.039428961494961,3.7944345474243164,0.9770332205043855
p232_173.wav,480,10.0,101760,11.214056311031129,4.93792539977602,10.89440129705215,2.0622684955596924,0.8978995223374703
p232_174.wav,479,9.979166666666666,102241,2.696264145278768,0.5458412869142311,-0.6361067547734185,1.2879102230072021,0.670534935507405
p232_175.wav,480,10.0,148800,15.194077638097879,9.68639387897181,15.061722132106155,3.0226032733917236,0.9941033617185407
p232_176.wav,480,10.0,132000,11.959292379462493,5.981890856194223,11.67483528387926,2.1137166023254395,0.9200281392273264
p232_177.wav,479,9.979166666666666,105601,10.010959571517708,2.332121886047975,9.567994588688297,1.698394536972046,0.8344182717394258
p232_178.wav,480,10.0,95040,8.587542720668491,3.166325733685535,7.987961679461857,1.3846880197525024,0.8247553617778542
p232_179.wav,480,10.0,164160,14.440488008038423,9.046766412498403,14.29561496877579,2.3629276752471924,0.9595742478142206
p232_180.wav,480,10.0,154560,13.39350779459542,7.67012078076463,13.191537582557213,2.7276718616485596,0.9748972452619974
p232_181.wav,480,10.0,86400,10.106997267497775,1.4652133847068411,9.685975344219269,2.0601871013641357,0.9446801802182107
p232_182.wav,479,9.979166666666666,119521,7.067018102123502,0.8373530580756265,6.220876807045571,1.6088454723358154,0.9125527424909269
p232_183.wav,479,9.979166666666666,102241,15.364793211480636,6.5269361484693,15.236723303466349,3.3196120262145996,0.9588778807575207
p232_184.wav,479,9.979166666666666,101281,14.714876135919297,8.31653988400531,14.57051317204943,2.489414691925049,0.9494731191912918
p232_185.wav,480,10.0,135840,13.722299623045116,7.971272363689437,13.537473920333058,2.7736423015594482,0.9943093488771936
p232_186.wav,480,10.0,90720,9.440746708129522,3.1778202347625566,8.918460669864569,1.6022858619689941,0.8746340851861856
p232_187.wav,479,9.979166666666666,64801,8.067067958720544,1.5256890128551455,7.356290685561282,1.544694185256958,0.6646684489652148
p232_188.wav,479,9.979166666666666,182401,14.09086964313467,7.514165382815914,13.918308281252866,2.795928716659546,0.9350509336396756
p232_189.wav,479,9.979166666666666,121441,4.901118107465005,2.1259776080698503,3.2267103014200376,1.3885619640350342,0.7505667804443054
p232_190.wav,480,10.0,92640,7.544167974775227,1.5451274312430063,6.72447856555379,1.5299127101898193,0.9611389326234004
p232_191.wav,480,10.0,90720,14.413118093772308,6.680216237773862,14.254574206600914,2.6412875652313232,0.9367089663581901
p232_193.wav,480,10.0,114720,13.168481187905659,7.840628081206205,12.95514114718644,2.431185245513916,0.9515981607693093
p232_194.wav,480,10.0,163680,10.396247757821504,6.198021324582601,10.006348495756221,2.6241509914398193,0.9749273285227792
p232_195.wav,480,10.0,111360,7.321163004588964,4.365938126321808,6.4452085251947855,2.00144362449646,0.8780819003204273
p232_196.wav,480,10.0,106080,12.523065293903194,5.8776054375916456,12.29444235236577,2.164496898651123,0.9568669517846567
p232_197.wav,479,9.979166666666666,180481,13.37274752342746,7.561993970757801,13.17679400202297,2.7355291843414307,0.980946811455003
p232_198.wav,480,10.0,110880,9.585876692047501,2.6031251521558145,9.096682289908747,1.7550311088562012,0.9639248504495802
p232_199.wav,480,10.0,113760,8.275211747947044,1.9831148515906623,7.57962136299784,1.4598991870880127,0.9191274980562982
p232_200.wav,480,10.0,167520,15.03621986028813,8.920825016119808,14.89793199386553,2.8909308910369873,0.9847758951486627
p232_201.wav,480,10.0,128640,14.003271694785848,7.681406380313547,13.82704060171453,2.499201774597168,0.9808295674681378
p232_202.wav,480,10.0,144000,12.031693254682025,6.862960865215227,11.7604800100726,1.9030832052230835,0.9227956031111558
p232_203.wav,480,10.0,95520,7.528792687159348,1.2236499183863427,6.825651478986789,1.3979158401489258,0.8919287926839701
p232_204.wav,480,10.0,162240,17.078338886975907,10.660040111838299,16.992603268659753,3.866112470626831,0.9982261122926229
p232_205.wav,480,10.0,87360,15.02628260837713,7.993517224794277,14.888650133710504,2.4909706115722656,0.9202588319970335
p232_206.wav,480,10.0,128640,13.760861539388635,8.214540001231024,13.581269311822089,2.7724170684814453,0.8962931727041594
p232_207.wav,479,9.979166666666666,74881,11.213035754823025,5.081326107751179,10.907779600507745,2.0054609775543213,0.8476938420192589
p232_208.wav,480,10.0,63360,12.560307904065473,6.6392049205989405,12.339306715114562,1.5925348997116089,0.67324095534381
p232_209.wav,480,10.0,67680,13.11490826195806,6.70048315489947,12.898080375902829,2.831921100616455,0.7758184363264313
p232_210.wav,480,10.0,72000,12.299124563982716,5.157863471266364,12.053753863119761,2.2768447399139404,0.9695485649930367
p232_211.wav,479,9.979166666666666,66241,9.076217674190119,2.2597350945952055,8.503529851201105,1.6139049530029297,0.8163365164381743
p232_213.wav,480,10.0,112800,15.083349081856987,6.60204176427879,14.946509192296919,3.145390272140503,0.9491611596697163
p232_214.wav,479,9.979166666666666,91681,12.985997199784421,5.952955325653761,12.774643352233916,1.7685871124267578,0.9576626237674054
p232_215.wav,480,10.0,108480,15.637035597700706,6.721857504232388,15.517316409332052,3.054741621017456,0.9954772812913651
p232_216.wav,480,10.0,143040,10.12066339372172,4.804591389853435,9.745688988080932,2.3962976932525635,0.9797727961158019
p232_217.wav,480,10.0,72480,11.879185902773761,6.15074188097844,11.599410560964468,1.8865925073623657,0.771407227424351
p232_218.wav,480,10.0,101280,13.140960371436485,7.643512040211739,12.925455171214889,2.2180142402648926,0.9152730476415449
p232_219.wav,480,10.0,164640,10.8043649653657,6.411814606921121,10.460049692582247,2.2805843353271484,0.9468828585846505
p232_220.wav,480,10.0,174720,9.011147155851107,4.9313992459336315,8.466795216971446,1.619526982307434,0.9192202096597625
p232_221.wav,480,10.0,157920,14.760617286471172,9.016199506878422,14.660508538607068,2.565918445587158,0.9879694045481336
p232_223.wav,479,9.979166666666666,119521,11.758919054901963,4.405994332724308,11.50373819814269,2.3880577087402344,0.8949094212156952
p232_224.wav,480,10.0,97920,10.238074308651967,3.4484970762714053,9.807075007899543,1.6416692733764648,0.9094243354836009
p232_225.wav,480,10.0,79200,3.9467881851061204,-0.3843404035218514,1.771910628650626,1.2917333841323853,0.7565265937438361
p232_226.wav,480,10.0,109920,14.246196877647959,8.392137237924635,14.079733416333308,2.69819974899292,0.9062940467324005
p232_227.wav,480,10.0,154560,15.746291328376056,9.294596357755934,15.62933054634118,2.986130475997925,0.9962725380110101
p232_228.wav,479,9.979166666666666,78721,14.678021519332138,5.46200382290942,14.528719000999768,2.495131254196167,0.9259972262966869
p232_229.wav,480,10.0,88800,12.832188513933318,6.295444940115221,12.614295013840307,2.686826705932617,0.9658106211579063
p232_230.wav,480,10.0,89280,10.56951914117053,6.239481965163608,10.215130453496737,1.8860009908676147,0.8234027804491026
p232_231.wav,480,10.0,104160,13.84585405805552,6.713672411722892,13.663909900121475,2.6337966918945312,0.9948324001447247
p232_232.wav,479,9.979166666666666,204481,11.412474507204388,5.365170565329859,11.094611267977115,2.0870819091796875,0.968014046093866
p232_234.wav,480,10.0,75360,7.808959015908478,2.34405336389425,7.045442564975845,1.5343117713928223,0.6967715363150243
p232_235.wav,480,10.0,188640,15.574489246276572,9.890092995077515,15.455178905143699,3.3315746784210205,0.9966753396886189
p232_236.wav,479,9.979166666666666,73921,1.608636441846126,0.9204158226299631,-1.1445731455235533,1.3810770511627197,0.5955647099724474
p232_237.wav,480,10.0,134400,12.823329954615673,7.74296135997955,12.638934222314738,2.753225564956665,0.9901621503364567
p232_238.wav,479,9.979166666666666,111841,12.257266383589114,4.7004005817802925,12.045726227954308,3.328535556793213,0.995831942122909
p232_239.wav,480,10.0,88320,14.724625831435558,7.641799433601503,14.594562641635036,2.5940001010894775,0.990857933170317
p232_240.wav,480,10.0,157440,12.611113396463288,8.180143688192189,12.366421257688245,2.2176225185394287,0.9652260030094751
p232_241.wav,480,10.0,71520,10.691006881906466,3.45359230091641,10.308234164196703,1.8478245735168457,0.80290675286366
p232_242.wav,479,9.979166666666666,81601,7.897195741842302,1.3624844513401952,7.145665290771785,1.495391845703125,0.7687315619049404
p232_243.wav,479,9.979166666666666,90721,14.556589925767234,6.487936712499431,14.431692252734415,2.8972883224487305,0.9842325235708766
p232_244.wav,480,10.0,156480,3.3894807552643407,4.133734674113986,0.7544898583690017,1.4153622388839722,0.7811844976668579
p232_245.wav,479,9.979166666666666,101281,13.608033598373886,5.295286810122156,13.416693460373498,2.1502928733825684,0.807733633397466
p232_246.wav,479,9.979166666666666,120481,7.289285430291864,0.602668257756755,6.405103203851109,1.4303922653198242,0.8514821587476097
p232_247.wav,479,9.979166666666666,82561,17.542027711386208,7.6907535406389975,17.465238487213497,3.5274031162261963,0.9522952082875995
p232_248.wav,480,10.0,159840,14.140402831876397,9.402037622311335,13.973218786210705,3.174414873123169,0.9480303901975743
p232_249.wav,480,10.0,137280,15.058977481762224,7.489716936490163,14.922355520782002,2.4001572132110596,0.9956221957043672
p232_250.wav,480,10.0,134400,12.550981967529166,7.113897266221519,12.321117104601292,2.651578426361084,0.937840205247297
p232_251.wav,480,10.0,158880,14.53508144692645,9.094555142408693,14.382441084079442,2.781172275543213,0.9443107040425454
p232_252.wav,479,9.979166666666666,141601,12.309787546620095,6.816665270985498,12.05047925294423,2.2228355407714844,0.9366928731632299
p232_253.wav,479,9.979166666666666,144001,10.726406512314224,5.665087998679827,10.346554014399839,2.3520348072052,0.9164853720997262
p232_254.wav,480,10.0,135360,9.092102751137022,4.881034720075079,8.570733444444285,2.1186420917510986,0.9293487863954241
p232_255.wav,479,9.979166666666666,131041,14.019702178305412,6.7739016735374715,13.85193146025243,2.3923890590667725,0.9540296912079698
p232_256.wav,480,10.0,96000,5.009997746956135,5.885638824055632,3.3929380177177353,1.394887089729309,0.7219126758659395
p232_257.wav,480,10.0,82560,11.365399660038953,3.7369140014306153,11.057198454455015,2.3373677730560303,0.9902831648289822
p232_258.wav,480,10.0,131040,8.21769396994097,3.7012969947067043,7.686830081495845,1.686095952987671,0.9303002289532879
p232_259.wav,480,10.0,186240,16.05848500038438,9.719985555226003,15.950685424777102,2.9375956058502197,0.9931223971048107
p232_260.wav,480,10.0,135840,12.567287609273718,6.39430489614036,12.335296881466595,2.2218077182769775,0.9829304687377458
p232_261.wav,480,10.0,151680,10.33146313349164,5.645255681285909,9.91122681090677,1.750228762626648,0.8727292169089219
p232_263.wav,479,9.979166666666666,139201,8.28968913871868,2.874031945785243,7.592879802851265,1.4073164463043213,0.8357582315366813
p232_264.wav,480,10.0,150720,14.793513455719747,9.306073494369834,14.649085677935235,3.0249850749969482,0.9939070621861003
p232_265.wav,480,10.0,89280,13.139003964172426,5.403967692163103,12.946925137776105,1.9642603397369385,0.8996592696228252
p232_266.wav,480,10.0,110880,12.821488915097895,6.992398738000068,12.590776168073301,2.168726921081543,0.9272967519565652
p232_267.wav,480,10.0,158880,6.054885087608927,2.490157094222631,5.1793072919729894,1.3280701637268066,0.8648901130798348
p232_268.wav,480,10.0,101280,15.576312219853692,8.533722653161478,15.455804588381143,2.3750035762786865,0.8304031254608508
p232_269.wav,479,9.979166666666666,140641,14.442023069265124,9.231365494183308,14.283223041969002,3.100290536880493,0.9600566615817221
p232_270.wav,480,10.0,143520,13.599782368952098,8.629172469533318,13.412727842676674,2.4455440044403076,0.9176792518224227
p232_271.wav,480,10.0,142080,11.93714231836167,6.657870375529697,11.667723303399844,2.164578437805176,0.9300317625875716
p232_272.wav,479,9.979166666666666,98401,14.723125145995938,9.448653124030518,14.575892344609109,2.4488675594329834,0.8607040427124457
p232_273.wav,480,10.0,121440,4.215636325808962,3.9200805738627773,2.3132673189810333,1.4896161556243896,0.8363550313863731
p232_274.wav,480,10.0,143520,11.602895316571116,7.1737243303205505,11.292203717669032,2.367218017578125,0.9275540834280966
p232_275.wav,479,9.979166666666666,146401,6.252910584712791,3.1580702883313347,5.08046664607164,1.5621469020843506,0.9251735532620967
p232_276.wav,479,9.979166666666666,124801,15.294091538090772,8.986441365047767,15.16410939308402,3.2323250770568848,0.9880876216865333
p232_277.wav,480,10.0,144960,13.000993563867187,7.315376848255635,12.789699535835439,2.6899023056030273,0.9327917563819063
p232_278.wav,479,9.979166666666666,117121,13.904750692624715,5.7009900188206535,13.743427502925716,2.8715808391571045,0.9563598030581032
p232_279.wav,479,9.979166666666666,109921,4.891906469869535,1.4451375763129457,3.1966717844160284,1.403433918952942,0.7253062213896141
p232_280.wav,480,10.0,145920,13.895619542361695,7.545312351505539,13.75174509405316,2.2902920246124268,0.9043318101905792
p232_281.wav,479,9.979166666666666,87361,10.670247302590452,3.59406477327757,10.320190157072314,1.4500107765197754,0.7541160349324844
p232_282.wav,480,10.0,170880,11.516033036629965,7.60083984379902,11.215809866685971,2.1991231441497803,0.941736333299608
p232_283.wav,480,10.0,85440,6.93236030299901,1.0126309440292243,5.9533175638163875,1.5352685451507568,0.790931957661534
p232_284.wav,479,9.979166666666666,124321,13.784040475299644,6.165815710820765,13.769317247852657,2.398826837539673,0.9845538871853505
p232_285.wav,479,9.979166666666666,103681,14.356219256114214,6.230926190315967,14.270888866630266,2.5614936351776123,0.9368768220923315
p232_286.wav,479,9.979166666666666,107041,8.058574980391802,3.4344407204715295,7.343298752872095,1.47739839553833,0.8303987916137906
p232_287.wav,480,10.0,102240,7.059016748362447,0.9050334656730505,6.112148372263801,1.7011927366256714,0.8758417894215936
p232_288.wav,480,10.0,79200,16.141496995362456,7.675540065839493,16.03461392126277,2.8699584007263184,0.9351938077444768
p232_289.wav,480,10.0,156000,15.840526979781458,9.005333947481768,15.726307016535825,3.0148017406463623,0.9978075901104934
p232_290.wav,480,10.0,88800,15.710773916882328,5.917210937212469,15.592712273250587,3.552501678466797,0.9957714603974611
p232_291.wav,480,10.0,108480,13.18589903725753,6.112880582186915,12.986467894456649,2.6721551418304443,0.9949271386717906
p232_292.wav,480,10.0,118560,15.460340006958646,6.863471556426681,15.335207072402925,2.887261152267456,0.9963367244541502
p232_293.wav,480,10.0,162720,11.825444448172357,7.244851061047161,11.540522982354064,1.983232021331787,0.938448816785696
p232_294.wav,480,10.0,166080,9.44790507975061,5.192017419171391,8.927891712136892,1.8439993858337402,0.8643198178973759
