file,Delay_samples,Delay_ms,Aligned_samples,SNR_dB,SSNR_dB,SI_SDR_dB,PESQ,STOI
p232_028.wav,0,0.0,33040,18.423602914963993,7.974772702992124,18.375775629687794,1.9708843231201172,0.8338006101460184
p232_029.wav,0,0.0,54645,20.85252450476487,12.401369369744007,20.821123426050665,2.8226048946380615,0.9884626420801818
p232_030.wav,0,0.0,61583,22.735111974129655,15.329145756846282,22.72350246403137,2.9666857719421387,0.9944259945719217
p232_031.wav,0,0.0,36645,19.836678421283402,9.561084819727634,19.800870687052576,1.976316213607788,0.8119123274661859
p232_032.wav,0,0.0,55841,11.578985701663086,7.347217791609261,11.279120182596543,1.6339257955551147,0.8849957554064013
p232_033.wav,0,0.0,23167,21.033852660564655,9.55336023254098,21.028302105667322,2.787705898284912,0.8288486481630184
p232_034.wav,0,0.0,23553,17.93151112990937,9.908802980727405,17.92601852617476,2.3379428386688232,0.8894548997667755
p232_035.wav,0,0.0,50536,18.636863166735587,12.516597743919876,18.585370361714254,2.9388349056243896,0.9828316531004334
p232_036.wav,0,0.0,45494,12.94756716765528,7.241936240473377,12.721912589540509,1.7421538829803467,0.8979632592694767
p232_037.wav,0,0.0,61696,26.1187630981902,18.252505332504732,26.136444659513707,3.7841925621032715,0.9987362237009438
p232_038.wav,0,0.0,33449,23.35372765586458,13.472995450371593,23.34214049731299,2.6895182132720947,0.9476780164725093
p232_039.wav,0,0.0,31040,19.699124955181574,7.4935674477478855,19.67278992095509,1.807361364364624,0.7883145702418564
p232_040.wav,0,0.0,30361,22.714952787176745,11.064356841138572,22.708944735929826,2.4571685791015625,0.9945480148228425
p232_041.wav,0,0.0,32119,22.74131410044266,11.912190646292503,22.737955690488647,2.2006466388702393,0.9282353750840587
p232_042.wav,0,0.0,40217,26.01663659210828,15.793041134002209,26.04032556170974,3.280264139175415,0.9985750198869636
p232_043.wav,0,0.0,31365,17.97577963453687,8.67748441149803,17.911000432938938,2.0677735805511475,0.8910149131391347
p232_044.wav,0,0.0,22133,14.865715465575718,5.786696501783194,14.730041692599729,1.4610501527786255,0.795398816560373
p232_045.wav,0,0.0,19801,24.13999312620004,11.746841570157644,24.13446180089045,3.5974316596984863,0.9587384951584725
p232_046.wav,0,0.0,22655,20.42255254234867,8.410871708236405,20.388663417934364,2.2526910305023193,0.8766584064746757
p232_047.wav,0,0.0,30824,19.41353192096567,10.389504891954816,19.379733845543598,2.344666004180908,0.9495082135061121
p232_048.wav,0,0.0,29116,18.282083322006557,7.492949210037212,18.259043752446217,2.0859735012054443,0.7107707658537202
p232_049.wav,0,0.0,47058,24.198129362737816,16.328743351365482,24.20760881256109,3.240189790725708,0.9970407462274518
p232_050.wav,0,0.0,27734,18.37634785537712,8.75081086379331,18.32238443591816,2.365614175796509,0.9285079689840133
p232_051.wav,0,0.0,23620,17.217850530076817,6.090258759652079,17.136163560169432,2.1199028491973877,0.9326465613023349
p232_052.wav,0,0.0,35184,11.764278407982367,5.955869964446911,11.468203705595108,1.673424482345581,0.866784730233841
p232_053.wav,0,0.0,26304,22.09499333132416,11.071153915525235,22.098277458558506,2.9491629600524902,0.9630898988562564
p232_054.wav,0,0.0,59300,19.227256770736783,11.85322067243078,19.178180362507856,3.1654391288757324,0.9863358267884217
p232_055.wav,0,0.0,24412,19.994075933784984,9.579976877462268,19.962140239445354,2.7868151664733887,0.8896182915343811
p232_056.wav,0,0.0,28842,12.02068940216635,5.377899261353226,11.744294616437752,1.883974313735962,0.8971535406849847
p232_057.wav,0,0.0,35772,24.693169543599176,14.881949027260804,24.713070198174982,3.3006479740142822,0.9741334351782284
p232_058.wav,0,0.0,62378,25.093408184416376,18.679758674872602,25.107613173509193,3.5102853775024414,0.9658061160661496
p232_059.wav,0,0.0,21127,20.136716664657705,8.200400203881385,20.112972784473033,2.09712815284729,0.8289780722968447
p232_060.wav,0,0.0,37440,20.021818130472045,10.01639647300882,19.9943576649273,2.672374725341797,0.8820996926848973
p232_061.wav,0,0.0,51978,24.00645128830393,15.60627011350162,24.000163932361282,3.317558765411377,0.995535787570979
p232_062.wav,0,0.0,47424,22.459373333006432,12.915546135359152,22.443827041397356,2.6218299865722656,0.9831338957272603
p232_063.wav,0,0.0,36220,20.29517193965893,9.30431022734969,20.268993706968427,2.0202534198760986,0.9906252566680558
p232_064.wav,0,0.0,32164,18.745220805796652,8.826322869713096,18.716414697607867,2.276320695877075,0.9850878700889557
p232_065.wav,0,0.0,24376,18.74292227730994,8.260932472702205,18.696188236631315,3.008180618286133,0.920279297294835
p232_066.wav,0,0.0,52433,23.293516219764392,15.901589957974863,23.285827197656094,3.211040735244751,0.9769615708700773
p232_067.wav,0,0.0,41875,23.66842853406141,14.447386179284289,23.65636559676393,3.1728262901306152,0.9499560029617156
p232_068.wav,0,0.0,40357,20.311110680373478,14.209579789116727,20.28379275316614,2.917362689971924,0.951186176344787
p232_069.wav,0,0.0,42702,23.86181239195679,15.636289604469853,23.855623940845664,2.982386589050293,0.9778161766343424
p232_070.wav,0,0.0,40702,19.846891603986105,12.270359837447291,19.86410051137542,2.8133327960968018,0.948596103056374
p232_071.wav,0,0.0,41418,17.26462309010883,9.062863368812103,17.19029947599494,1.960329532623291,0.9105920233071157
p232_072.wav,0,0.0,31799,12.588027548399046,6.469639978027737,12.377669093395905,1.9097018241882324,0.847057679397367
p232_073.wav,0,0.0,30533,22.11717128471518,9.244459044689377,22.093020884905492,3.0324885845184326,0.9981762329267376
p232_074.wav,0,0.0,35355,23.369988917710455,11.929690254232654,23.35803071607905,2.30401611328125,0.9317980234939807
p232_075.wav,0,0.0,37545,17.502931069929396,9.419484469033723,17.437672321096226,2.4936978816986084,0.9736916008561318
p232_076.wav,0,0.0,30830,13.183997108281053,6.10268397501173,12.978298572532482,1.6639056205749512,0.8669918532441229
p232_077.wav,0,0.0,27876,23.56822902677773,11.529103523542602,23.566648732472615,3.205970525741577,0.869458725101289
p232_078.wav,0,0.0,36170,25.43521520445878,14.707464028420512,25.430699431684886,3.357200860977173,0.9972124670881366
p232_079.wav,0,0.0,38310,23.084669521863766,14.121851262367603,23.08285708384234,3.11026930809021,0.9198534625125545
p232_080.wav,0,0.0,33280,19.261931135480392,5.52704694365042,19.210968088315155,1.5566387176513672,0.972393316926601
p232_081.wav,0,0.0,30163,23.313600358527815,15.239733439364635,23.30918473355853,2.983743190765381,0.9412269560389783
p232_082.wav,0,0.0,24950,18.218821577229367,8.496067305758816,18.15328700529047,1.8637645244598389,0.8634624659821912
p232_083.wav,0,0.0,26582,19.302931476967757,10.254261541176486,19.25996048531857,2.5010132789611816,0.9103467463414379
p232_084.wav,0,0.0,22250,17.329125320036074,7.688756095274059,17.367918421604266,1.6232960224151611,0.8961002248109551
p232_085.wav,0,0.0,33077,25.790743585623193,15.314971328838325,25.799864912081468,3.936897039413452,0.9967622780663283
p232_086.wav,0,0.0,31495,23.84180175271014,13.918676546795199,23.835415488529716,3.7114832401275635,0.9792752553555986
p232_087.wav,0,0.0,31651,23.927952502847127,13.74351312296667,23.9232176204715,3.097465991973877,0.9715314725493552
p232_088.wav,0,0.0,46778,20.91440721604297,14.044692086832908,20.900634329813556,2.3769571781158447,0.9351206616786026
p232_089.wav,0,0.0,35736,20.538960431176143,13.037543187575718,20.51515633829926,3.1572139263153076,0.9155702170586958
p232_090.wav,0,0.0,63090,20.61620771162891,12.188735812113595,20.59321716611978,2.678192615509033,0.9811414118856135
p232_091.wav,0,0.0,25001,16.677997145433107,8.20341362202634,16.663620982702444,2.4203670024871826,0.9534416744939351
p232_092.wav,0,0.0,31488,16.073287943437126,7.292526170411078,15.966058039656934,2.2462315559387207,0.9144250796613823
p232_093.wav,0,0.0,35540,21.674567692774716,13.445893554365538,21.67198616107438,3.1549594402313232,0.9098732145226418
p232_094.wav,0,0.0,45055,19.926254735374094,12.236399765216946,19.92705702751721,2.840399980545044,0.9644123639290233
p232_095.wav,0,0.0,57179,15.327575881510558,10.788577482085502,15.20024229110573,1.8413803577423096,0.9204196127313934
p232_096.wav,0,0.0,26848,14.64403479791642,6.258702316841745,14.588445906567419,1.3194149732589722,0.8010125591194253
p232_097.wav,0,0.0,43274,22.802117084079157,14.402678504953732,22.787626830821225,2.9735260009765625,0.9977712187091019
p232_098.wav,0,0.0,38155,24.78795473977101,15.189498095175924,24.79918473348336,2.542884111404419,0.9089026552004534
p232_099.wav,0,0.0,44236,25.176667905296547,15.466052722594426,25.181425987646744,3.260645866394043,0.9878033486590079
p232_100.wav,0,0.0,25600,21.04414518926356,9.749215945563261,21.052004995354658,1.9606566429138184,0.9062946857515742
p232_101.wav,0,0.0,31139,24.289597405828346,12.675572851016053,24.31697065272392,3.121121883392334,0.9975528538099507
p232_102.wav,0,0.0,30304,21.59095835311603,11.172359517842667,21.58009690369328,2.5238986015319824,0.9359143135499555
p232_103.wav,0,0.0,56751,17.86227100972612,11.17841560359712,17.790802496166958,2.5710582733154297,0.9606523521389847
p232_104.wav,0,0.0,62720,17.736686547193873,9.920087514661919,17.680320358125957,2.3409392833709717,0.9542635406632938
p232_105.wav,0,0.0,28107,21.682754444912824,11.02778849906453,21.67540721061021,3.460059881210327,0.9390661270048445
p232_106.wav,0,0.0,38208,25.680732237842246,16.25874530068517,25.71466881978705,3.232128858566284,0.9840538810286746
p232_107.wav,0,0.0,42278,23.340587915238196,14.946738086285519,23.35593672791464,3.467707395553589,0.9588314034606835
p232_108.wav,0,0.0,26905,20.82590454007982,9.755813482686232,20.827249774431763,1.9827157258987427,0.9476196381168104
p232_109.wav,0,0.0,55868,20.552952806970453,15.204777130525157,20.531317597053814,3.097533702850342,0.9824444989044272
p232_110.wav,0,0.0,32555,16.940502154858375,8.24706848085359,16.852207012488925,1.500490665435791,0.9410763312862253
p232_112.wav,0,0.0,26305,19.296686382970215,9.271436689450862,19.304989237714228,2.8882410526275635,0.9158135841188138
p232_113.wav,0,0.0,21882,12.11600579557385,4.525799526966334,11.843654118269903,1.557964563369751,0.7895352172832065
p232_114.wav,0,0.0,51137,22.33583037828657,15.675852559394722,22.326898973422423,2.823221206665039,0.9586682041494577
p232_115.wav,0,0.0,43918,19.548921366619144,12.485490739830206,19.525554520708628,3.4267771244049072,0.9662163517935887
p232_116.wav,0,0.0,31733,20.77619865340564,9.781329998398743,20.745265953692844,1.5641546249389648,0.9303114612510872
p232_117.wav,0,0.0,55567,13.57312862922629,9.129808522596278,13.389324337863622,2.025531768798828,0.9357450275604402
p232_118.wav,0,0.0,50151,25.413778363821248,15.795394750953886,25.43659911841324,3.4723141193389893,0.9752275261204396
p232_119.wav,0,0.0,50687,24.028541578878535,14.733344171945099,24.02755241122624,2.929962635040283,0.9463437166656125
p232_120.wav,0,0.0,23410,21.596271818517696,9.871583317647003,21.58667723952799,2.6211278438568115,0.9611427067736026
p232_121.wav,0,0.0,49038,21.689723003724637,16.268710175693396,21.68919773015672,2.9097461700439453,0.9625772578485279
p232_123.wav,0,0.0,59314,24.23105676324702,16.108659701771096,24.242611750277035,3.12383770942688,0.9645309437601574
p232_124.wav,0,0.0,23855,21.436437171415328,10.696921290544445,21.40696845931158,2.3075101375579834,0.9333662601964043
p232_125.wav,0,0.0,25728,19.357982787372265,8.950828661794615,19.317156733268604,1.7763209342956543,0.8614158890742349
p232_126.wav,0,0.0,33823,17.669761651474655,9.18740871218426,17.60784958733651,2.041283130645752,0.9376130126904206
p232_127.wav,0,0.0,31585,26.133073660899836,14.29185594381047,26.190766578648635,3.690843105316162,0.9896913455504912
p232_128.wav,0,0.0,47388,22.23365067281761,11.489726521213651,22.210261690193928,2.0521223545074463,0.9899985332255292
p232_129.wav,0,0.0,56984,22.28786587799607,14.876845384426591,22.262157477891446,2.9235894680023193,0.9831732613973565
p232_130.wav,0,0.0,39435,20.281126090139523,10.464804664721395,20.24964234382399,1.9375784397125244,0.9846664781965594
p232_131.wav,0,0.0,48865,23.463397032234017,14.619806423295787,23.450276938413623,2.9699718952178955,0.972898346984145
p232_132.wav,0,0.0,29649,18.307635291501544,10.461910524787134,18.249661479463466,2.5456337928771973,0.8708957253533822
p232_133.wav,0,0.0,39034,15.868272047180515,8.610217530289214,15.754581024614298,2.0472166538238525,0.9094080586976401
p232_134.wav,0,0.0,28857,13.162729567101001,4.890780442435563,12.950268221133074,1.7779958248138428,0.8660868154506528
p232_135.wav,0,0.0,31740,21.950006161266195,10.679978730328628,21.958213306232814,2.903496742248535,0.9515084356395385
p232_136.wav,0,0.0,27811,18.641626389723587,7.051486556150149,18.604618874975344,2.5165226459503174,0.8079921853905639
p232_137.wav,0,0.0,25907,17.455817876706785,6.853706308846282,17.381839190268533,2.4348654747009277,0.925463451633084
p232_138.wav,0,0.0,25176,15.442729637028732,8.040029353162838,15.32415987808653,2.4007863998413086,0.8024952272573797
p232_139.wav,0,0.0,34971,27.00319013920327,15.932840108135805,27.006441860806973,3.5706076622009277,0.9996969370341786
p232_140.wav,0,0.0,25384,23.5023280138722,12.200009206755517,23.495210841167076,2.9225192070007324,0.8918626050738762
p232_141.wav,0,0.0,27775,18.564738118582085,10.989620714989638,18.510014815129956,2.7691917419433594,0.8559769485639925
p232_142.wav,0,0.0,43425,15.837433702869987,10.881242898695387,15.735699923711,2.2787833213806152,0.938539418077018
p232_143.wav,0,0.0,28384,24.228792434468083,11.660412772186513,24.227712942240633,2.9003524780273438,0.9667746232229439
p232_144.wav,0,0.0,36482,21.762419589118238,13.192475452863397,21.806484463018858,2.4645183086395264,0.9713220022145342
p232_145.wav,0,0.0,42400,15.838709753447162,8.89024115146615,15.734133730872415,2.1853866577148438,0.8892965794273902
p232_146.wav,0,0.0,32652,18.26710435653769,9.138653248883067,18.2080612219483,2.440248727798462,0.8669609925958487
p232_147.wav,0,0.0,43604,23.954104920532863,16.30184719925023,23.95764499273881,3.91526460647583,0.9814540538654413
p232_148.wav,0,0.0,61969,24.98089023320314,15.924871332885834,24.983842874538716,3.325369119644165,0.999297725441429
p232_150.wav,0,0.0,33685,24.35118023670604,13.627014546600899,24.349831702856623,3.1135096549987793,0.9801766226983256
p232_151.wav,0,0.0,43629,19.49476168584928,10.96391224629978,19.447103038987006,2.2655327320098877,0.9852692067155239
p232_152.wav,0,0.0,29856,21.810397498719215,10.987692221520701,21.82603674548009,2.513633966445923,0.9807204929998261
p232_153.wav,0,0.0,30904,19.18374891471678,9.70238555858719,19.14469899769813,2.6950020790100098,0.8795373920557621
p232_154.wav,0,0.0,37452,15.207107362868316,7.565172745436365,15.07896250625153,1.789820671081543,0.9187264476050895
p232_155.wav,0,0.0,40813,10.82747692955314,5.6414331496776695,10.480251338252295,1.6352167129516602,0.8396730739359958
p232_156.wav,0,0.0,32909,21.20211721693815,13.32256651753546,21.20262431521096,3.07559871673584,0.9250448817125831
p232_158.wav,0,0.0,42913,19.756445401189207,12.84984387202042,19.71351925533476,2.7892980575561523,0.9876963242700648
p232_159.wav,0,0.0,30008,19.71620064100287,8.00765248082521,19.689995278249526,2.403707504272461,0.9573348040500985
p232_160.wav,0,0.0,63080,13.73830891309556,8.362426674811964,13.551424688178361,1.629252314567566,0.9022049406237943
p232_161.wav,0,0.0,43550,26.231812716575917,17.31587156483069,26.24924760354444,3.484504222869873,0.9893282709079516
p232_162.wav,0,0.0,25539,26.316439867290995,14.10269849917965,26.31089376101081,3.0713794231414795,0.9559297361753727
p232_163.wav,0,0.0,34614,25.094028087560993,15.199015501362577,25.12457998869694,2.8460817337036133,0.9595828729174585
p232_164.wav,0,0.0,39502,19.159604281599666,10.722394529416121,19.118514234247705,1.7843786478042603,0.9112670764615981
p232_165.wav,0,0.0,27984,22.18832048511659,11.330495998722368,22.22176167632569,2.886939525604248,0.9897645007148006
p232_167.wav,0,0.0,42927,23.529454915344722,15.109562029051895,23.521207193603942,2.9680395126342773,0.9954883282221193
p232_169.wav,0,0.0,54207,20.798547394489,13.36495323354632,20.765640148993576,2.6095077991485596,0.9880166653047344
p232_170.wav,0,0.0,33483,12.984851149515418,7.084484746584417,12.761864422510747,1.9553887844085693,0.7583914483401439
p232_171.wav,0,0.0,32227,23.307602809823674,12.815208644935014,23.31646868530827,2.6397013664245605,0.9571467699305906
p232_172.wav,0,0.0,32317,26.555234229753957,15.742864028271377,26.574728241848806,3.8559815883636475,0.9737658290185501
p232_173.wav,0,0.0,34326,21.936989246350734,10.850550592247462,21.91029260015032,2.4475319385528564,0.9520045690814158
p232_174.wav,0,0.0,34475,18.380539634836776,8.899181641352568,18.323453035223725,2.0041635036468506,0.9202626032161106
p232_175.wav,0,0.0,50016,23.78687978511643,15.701910958377871,23.782607235725465,3.119074821472168,0.9956917255067342
p232_176.wav,0,0.0,44324,18.022950881873196,10.317113518018875,17.954720090942008,2.4982450008392334,0.946570216644415
p232_177.wav,0,0.0,35522,15.572141332640275,5.582179186577604,15.454881027068199,1.6429107189178467,0.8687821232082164
p232_178.wav,0,0.0,32137,15.52261547813735,7.241821131219934,15.407135623544931,1.9116125106811523,0.8794573777724073
p232_179.wav,0,0.0,55058,23.40527467696923,14.674094409391488,23.406832192476138,3.200289249420166,0.9743805443035083
p232_180.wav,0,0.0,51993,20.326844083122033,12.499371827769666,20.299311560251574,3.07240629196167,0.9801580079810782
p232_181.wav,0,0.0,29193,18.46329312060997,7.8377976403312495,18.403903633748204,2.488842010498047,0.994443325907865
p232_182.wav,0,0.0,40193,10.783355734982914,4.863285217481928,10.466474858202112,1.4671730995178223,0.9635421147730585
p232_183.wav,0,0.0,34464,25.071662367444446,12.461980800818134,25.08536684531814,3.0527424812316895,0.9653468123125439
p232_184.wav,0,0.0,34149,23.917133847524447,15.244875579150124,23.919004030467693,2.9564907550811768,0.9810783925383413
p232_185.wav,0,0.0,45692,23.792979268192216,14.280622684571465,23.784674660848882,2.7422807216644287,0.9968023310225479
p232_186.wav,0,0.0,30607,15.319078045310562,6.384776207230962,15.198609422652833,2.061875820159912,0.9036102145610339
p232_187.wav,0,0.0,21994,22.512452873986074,9.894970698743595,22.51610050933739,2.4061639308929443,0.7674723878614704
p232_188.wav,0,0.0,61280,21.43013583227287,12.80234209467618,21.40882409217278,2.8606715202331543,0.9295817499122907
p232_189.wav,0,0.0,40852,15.926283012929844,9.714326372752614,15.814250048065212,2.2937734127044678,0.9086823673654494
p232_190.wav,0,0.0,31228,17.203266754371285,7.231930926641473,17.122892037157097,2.143430233001709,0.9801837544277556
p232_191.wav,0,0.0,30651,24.981937392099034,12.440168777510882,24.985427627800263,3.0839569568634033,0.9585007000423844
p232_193.wav,0,0.0,38684,23.844919674996778,14.421180726799244,23.85485049957705,2.6435577869415283,0.9778485354682428
p232_194.wav,0,0.0,54896,19.89241163400773,13.837573947525174,19.84877909855937,2.539681911468506,0.9803854095207699
p232_195.wav,0,0.0,37551,23.474045200367485,13.495922773894584,23.510760448734388,2.9374725818634033,0.9453240341075914
p232_196.wav,0,0.0,35680,24.67235798258436,12.323425766217378,24.698519811601543,3.0300445556640625,0.9912837729471018
p232_197.wav,0,0.0,60514,23.332863849232574,14.351492977103696,23.321418789721143,3.1543405055999756,0.9807114850098827
p232_198.wav,0,0.0,37310,17.786257856598052,7.207730417206571,17.714636837495064,1.9192737340927124,0.9778028455786987
p232_199.wav,0,0.0,38375,14.39638303202412,6.832041627247755,14.2361478424006,2.1083436012268066,0.9478581794523275
p232_200.wav,0,0.0,56160,24.056305656878486,15.073456036140385,24.058804791101863,2.8647329807281494,0.9879243584431213
p232_201.wav,0,0.0,43231,20.426128143433743,12.090485839680523,20.40414708524299,3.103119134902954,0.9901328691927257
p232_202.wav,0,0.0,48402,19.51157077279721,12.237487108250166,19.462801576685994,1.700453519821167,0.9448484025547439
p232_203.wav,0,0.0,32211,12.958746661342015,6.26688301222632,12.745845750274578,1.5162259340286255,0.92436639783816
p232_204.wav,0,0.0,54501,27.213447001345376,17.475150129468137,27.22024531301693,3.8042523860931396,0.9993967202560586
p232_205.wav,0,0.0,29445,25.108984599477235,14.601006168612674,25.134533904141353,3.4091835021972656,0.9377087269208289
p232_206.wav,0,0.0,43287,24.144042228057074,15.30751170113031,24.157259836577264,3.075350046157837,0.9693532035656692
p232_207.wav,0,0.0,25365,21.21005441732673,10.237543370363419,21.190219611546866,2.0015056133270264,0.8791730708865162
p232_208.wav,0,0.0,21586,22.828598392629033,12.338120853800715,22.817842248892546,3.2508926391601562,0.755732611011203
p232_209.wav,0,0.0,22990,22.32796617683029,12.384061371614125,22.323840278417354,2.7067832946777344,0.8285550310528939
p232_210.wav,0,0.0,24460,18.87598461421127,8.499028924112631,18.86189530449147,2.521836757659912,0.9758528425452573
p232_211.wav,0,0.0,22503,16.78975193264312,5.013221356536777,16.714206505104357,2.2016830444335938,0.9018408834232158
p232_213.wav,0,0.0,37970,24.56820732623662,11.760368864121336,24.553917634403074,3.1485114097595215,0.967838865490634
p232_214.wav,0,0.0,30900,22.356565610939704,12.234911012124531,22.35759722479454,2.5898168087005615,0.994881051120226
p232_215.wav,0,0.0,36518,25.55608997430781,11.545419484999544,25.545360090872833,2.8691954612731934,0.9964824358581443
p232_216.wav,0,0.0,48017,20.029782762837414,11.627918389215907,20.00665491981635,2.4091145992279053,0.9829745391421906
p232_217.wav,0,0.0,24618,23.432475007763905,12.492854328223732,23.439771449559288,3.0958492755889893,0.9161673616316742
p232_218.wav,0,0.0,34212,22.02143551762546,12.568382446727782,22.02160354398088,2.9652767181396484,0.9360501444554717
p232_219.wav,0,0.0,55323,17.317153704475498,11.180950359791582,17.24567991958161,2.682584285736084,0.9632259069272091
p232_220.wav,0,0.0,58584,16.067237140560625,9.967696844703195,15.960317682843208,2.2974066734313965,0.9578824309607132
p232_221.wav,0,0.0,53078,21.73428714620201,13.802857509561447,21.70912013337805,2.7925143241882324,0.9923921462258609
p232_223.wav,0,0.0,40211,18.660032437639767,9.325763119853537,18.60556584818867,2.889477014541626,0.907958664775064
p232_224.wav,0,0.0,33108,17.283807255310304,8.013784577503381,17.213697306722196,2.1298584938049316,0.8918114010350944
p232_225.wav,0,0.0,26764,14.502559607266491,6.126372387923134,14.425065566113231,1.7432239055633545,0.8971974082734145
p232_226.wav,0,0.0,37013,25.321599802858596,15.643121935158115,25.37317231583282,3.5628747940063477,0.962690210269294
p232_227.wav,0,0.0,51938,25.47362977792469,16.03789270560593,25.477479042869046,3.0907866954803467,0.9988598726517405
p232_228.wav,0,0.0,26575,22.89915339498115,10.041129617746206,22.881747946677052,2.7856743335723877,0.9738968847378353
p232_229.wav,0,0.0,29999,23.781988420494372,11.808603133867312,23.78713131957443,2.448441505432129,0.9666964116088794
p232_230.wav,0,0.0,30222,22.198107399440985,12.317507271313382,22.204228427874533,2.13633131980896,0.8989610783855568
p232_231.wav,0,0.0,35051,23.512534880823,12.506273286574858,23.515067943830058,2.768031120300293,0.9970300630935872
p232_232.wav,0,0.0,68480,19.017566632516093,10.032865069190938,18.964417925154308,2.1869053840637207,0.9774876344210447
p232_234.wav,0,0.0,25558,17.961746638954388,7.45176689278386,17.910189656761272,2.6686673164367676,0.8618270147330583
p232_235.wav,0,0.0,63341,26.527418397787258,17.154134210590986,26.54128476906369,3.1671431064605713,0.9979694352617773
p232_236.wav,0,0.0,25086,25.731488059629175,10.422553676545151,25.73008556746037,2.7873599529266357,0.9069415372496054
p232_237.wav,0,0.0,45145,24.892518823392635,15.382402967826753,24.901334714727593,3.265489339828491,0.9958515825538254
p232_238.wav,0,0.0,37628,25.63607545732362,12.080445226603603,25.64316998162504,3.3062047958374023,0.9990924849208769
p232_239.wav,0,0.0,29782,22.24901954573095,11.52941102075914,22.249319125898097,2.8431098461151123,0.995135728219751
p232_240.wav,0,0.0,52839,22.424567267788888,14.202191057627052,22.404843113475277,3.029553174972534,0.9842591898089744
p232_241.wav,0,0.0,24314,14.571140269692972,5.816765052104747,14.429587888505877,2.1407907009124756,0.8886857267335285
p232_242.wav,0,0.0,27571,11.733616136096225,3.4454379118061498,11.432332256230438,1.5642999410629272,0.8320810860978015
p232_243.wav,0,0.0,30587,23.261926449778475,12.606210784226974,23.245184017314454,3.441314220428467,0.9960189422695235
p232_244.wav,0,0.0,52597,18.764308735256442,10.699625422546333,18.7151246858777,2.8718771934509277,0.9792914313603539
p232_245.wav,0,0.0,34203,21.391604922551384,8.798710464657265,21.360179846393613,1.773496389389038,0.8676145870269019
p232_246.wav,0,0.0,40633,13.345421197557226,5.91076846230996,13.159502582764986,1.8448388576507568,0.9299502115130855
p232_247.wav,0,0.0,27859,27.17614541092596,13.762045864090604,27.17038832151038,3.230994701385498,0.9566440628072019
p232_248.wav,0,0.0,53606,23.68446202737725,17.328915976006204,23.679140454893613,3.1587626934051514,0.9736767276834922
p232_249.wav,0,0.0,46165,24.940715933150457,13.782735888028315,24.93147793745717,2.4842028617858887,0.995808294269993
p232_250.wav,0,0.0,45235,22.61474818072012,13.661307096071438,22.604003447854062,2.400977611541748,0.9453661106522587
p232_251.wav,0,0.0,53396,25.56852080959096,16.632265718673395,25.587434524425497,3.2293429374694824,0.9696737114425341
p232_252.wav,0,0.0,47520,22.639098229136177,12.693123290435642,22.63506562488809,2.7160961627960205,0.9797140141620775
p232_253.wav,0,0.0,48446,19.181674882961893,11.570277214386893,19.129796845245096,2.4202089309692383,0.9466744858237953
p232_254.wav,0,0.0,45440,18.31032221939776,10.514385695486228,18.261752677893256,2.3980510234832764,0.9405144735845191
p232_255.wav,0,0.0,44025,23.07150292226906,12.62724475158175,23.06613954021391,3.6371800899505615,0.9891744351467032
p232_256.wav,0,0.0,32395,22.869280196387024,13.451528525096194,22.84970238980255,3.0442521572113037,0.9352684112047743
