file,Delay_samples,Delay_ms,Aligned_samples,SNR_dB,SSNR_dB,SI_SDR_dB,PESQ,STOI,Input_SNR_dB,Input_SSNR_dB,Input_SI_SDR_dB,Input_PESQ,Input_STOI
p303_seq0057.wav,0,0.0,170770,24.033402738272372,19.118454698089444,24.032956626016762,4.059088706970215,0.9863626569158672,23.010236454378553,18.673227145091897,23.011134062235957,3.8320693969726562,0.9902886482486115
p303_seq0058.wav,0,0.0,161920,30.11303369468143,19.917387641188995,30.110976113113995,3.310513734817505,0.9113341467721017,28.12789593669532,16.913172897976402,28.12951197261778,2.598221778869629,0.8829464256906506
p303_seq0059.wav,0,0.0,218720,17.007948960910714,13.898163067874979,16.925053169021048,1.890730619430542,0.8044084293772455,9.97732704059984,5.047439890333879,9.955130901767872,1.4399423599243164,0.7522649136314712
p303_seq0060.wav,0,0.0,190240,28.580513303402487,21.4820078137606,28.575131662987804,3.0928990840911865,0.8596814081046129,20.463479312926573,20.591889533754898,20.460901372510886,2.4717912673950195,0.8375864116531819
p303_seq0061.wav,0,0.0,179360,12.917047172849557,6.025534598519452,12.734673402440361,1.3163167238235474,0.7518570772844031,-1.869816808645105,-1.8889586486677237,-1.831790465045437,1.051220178604126,0.5598958050084691
p303_seq0062.wav,0,0.0,192480,37.69350409689946,27.298009876984295,37.69771053274479,3.933906316757202,0.9699381625342519,33.70160773429937,28.192706981577768,33.70191637576773,3.4645392894744873,0.9501141981802799
p303_seq0063.wav,0,0.0,184640,10.650615034613093,5.714267678270737,10.26755131466129,1.493407964706421,0.7321704105264228,1.2495343731975808,-3.5418079527056014,1.2656133751457268,1.081836223602295,0.6514616106655295
p303_seq0064.wav,0,0.0,185120,36.94638010162793,26.583847610978182,36.95419299363279,4.086416721343994,0.9820438787860141,36.93933694324518,26.664035073500358,36.93921460635886,3.685864210128784,0.9675821746486866
p303_seq0065.wav,0,0.0,200949,39.9616452105585,25.42949523811046,39.96465167252273,4.094571113586426,0.9419455587947954,38.313617791084994,23.596491096164034,38.31450102975701,3.5400869846343994,0.9128496052087787
p303_seq0066.wav,0,0.0,237280,23.034386453341433,12.250586850391263,23.04331997923251,3.016737699508667,0.8794743179503617,12.861208599174695,3.058956247907025,12.862488733955743,1.4862570762634277,0.8605331282504826
p303_seq0067.wav,0,0.0,194156,20.008209010724933,8.070688438829782,19.971913276148676,2.6311144828796387,0.7168685838258497,0.8348613656267165,-1.588014479363279,0.8415116706937448,1.1836931705474854,0.7039182614176616
p303_seq0068.wav,0,0.0,187360,40.058640027106705,27.00754139740936,40.069617045315226,4.3019118309021,0.9678195565762554,40.67953130973203,28.3235748912296,40.67937370457459,4.332295894622803,0.974645731861223
p303_seq0069.wav,0,0.0,195040,30.78753037582532,22.585795626593075,30.786682208619656,3.22149920463562,0.9134014450121092,23.18195941836057,21.857756793392,23.183309476591354,2.685762643814087,0.8971106932851713
p303_seq0070.wav,0,0.0,172961,39.03617319274523,28.306153165842463,39.04842756337037,3.840789794921875,0.9469622917328971,38.24121822585833,28.900408742905032,38.241307124089154,3.411482095718384,0.9428767125508116
p303_seq0071.wav,0,0.0,167520,21.498707172864762,14.338127082942995,21.586663262755074,2.6859121322631836,0.8371892385878003,9.83392207524738,6.316440179438147,9.849519405912424,1.3639869689941406,0.7472083651342972
p303_seq0072.wav,0,0.0,162560,17.265160871476283,9.736646876324071,17.18391181737892,2.0668513774871826,0.7891010487641794,11.344464041211799,2.110427040283806,11.338416283470508,1.3136769533157349,0.7637507800687733
p303_seq0073.wav,0,0.0,202880,33.70620306368298,25.915592233759366,33.70657404175169,3.294365406036377,0.973146553636683,32.614736428279876,25.777358587425926,32.61474930493483,2.935598134994507,0.9586943785953584
p303_seq0074.wav,0,0.0,219544,-0.5807526150913761,0.9945979628481416,-1.5262888127642564,1.1991610527038574,0.6413322362899396,-4.406583363060075,-4.866032675059974,-4.4498698459023185,1.113095760345459,0.6122025417398737
p303_seq0075.wav,0,0.0,194727,19.835758690567495,10.503615777323796,19.80717513117215,2.6340014934539795,0.8837095173423939,7.961018171644213,4.665583408710859,7.948862922871749,1.378422498703003,0.8715606597015546
p303_seq0076.wav,0,0.0,170561,35.3919353416204,25.042019630911753,35.40091933852908,3.7948036193847656,0.9441831243376144,30.318093538930583,23.493281399771448,30.317353548790873,3.156064510345459,0.912415863988727
p303_seq0077.wav,0,0.0,207680,30.08367550035527,23.99478219422073,30.0797940761267,2.846283435821533,0.9003444693571389,27.829273564034818,23.03842363320536,27.828703119130953,2.221717596054077,0.8683203574680242
p303_seq0078.wav,0,0.0,180398,12.659276706586462,6.4663213786312514,12.50239887878859,1.7769644260406494,0.7346713525264258,6.61428210283992,-0.0665541673857108,6.626483217476975,1.4455366134643555,0.7111659559863605
p303_seq0079.wav,0,0.0,199360,20.798444063887622,12.184005047888283,20.785117851850675,1.9944757223129272,0.7993730442054048,7.1244846264712445,9.62240347018001,7.12297818203001,1.7279387712478638,0.7412157755812815
p303_seq0080.wav,0,0.0,164161,37.227496593638996,25.67121889960049,37.227639009914846,3.9592580795288086,0.9496986896914895,35.55101495266554,23.84230025543863,35.55329026874088,3.472477436065674,0.9243154578927659
p303_seq0081.wav,0,0.0,186114,17.211952800746275,8.81698577082472,17.140337283489878,2.3888347148895264,0.7550043399982183,6.66016156350894,-0.6601972922355427,6.648281199710637,1.1701630353927612,0.7305772159191579
p303_seq0082.wav,0,0.0,204339,13.275913305178374,7.686166040249518,13.08153411423145,1.5674009323120117,0.6850125954693588,4.586647699885205,-1.549140617691419,4.614468879927859,1.186792016029358,0.6253847919701725
p303_seq0083.wav,0,0.0,180112,19.80553669742291,10.212256516163587,19.76116892434905,2.284588098526001,0.7811291118890639,14.348453873667452,2.8149378108520993,14.340595554595206,1.672444462776184,0.749820808563594
p303_seq0084.wav,0,0.0,172371,31.48112158229595,22.73824795790264,31.498304736619325,3.757850170135498,0.9596918819077619,31.37788721088132,23.198040787629967,31.3814637029094,3.6588783264160156,0.950943048387482
p303_seq0085.wav,0,0.0,204744,19.9505473495472,12.744602730738944,20.006939069055107,2.5781848430633545,0.9006855619611527,8.730603310064856,4.738809570544133,8.741234232565848,1.3860005140304565,0.8365622431182372
p303_seq0086.wav,0,0.0,201023,12.700820163896783,5.922694883427739,12.47276356538293,1.5412285327911377,0.7470741756315088,-0.9934639815614931,-2.127922193309278,-1.0046649238397833,1.2114832401275635,0.646603761182361
p303_seq0087.wav,0,0.0,169761,33.30912002235707,25.86621536071793,33.31003206040667,3.595973491668701,0.9244902916064682,29.909208895324948,22.460430696868734,29.90953481537629,2.8120853900909424,0.8780498532182555
p303_seq0088.wav,0,0.0,176800,23.643640679886268,16.23467826694684,23.63902424669729,2.2903788089752197,0.851429091020294,17.304596554969216,13.42424169545414,17.304534877285132,1.4731947183609009,0.770803913127955
p303_seq0089.wav,0,0.0,222963,16.10373649147529,7.04271168616762,16.014985215901984,2.0516269207000732,0.8033322331584222,0.2676630384624348,-4.435075765639808,0.2538571134021136,1.183901309967041,0.7521669161619567
p303_seq0090.wav,0,0.0,208759,15.231225771356819,12.736455976545477,15.107981193530431,1.5825291872024536,0.7255293307534361,0.19541063705557116,3.2526616540229627,0.18855275128353466,1.1147980690002441,0.590502410403614
p303_seq0091.wav,0,0.0,163041,26.400855510156585,20.965089042672833,26.39243127769457,3.1103804111480713,0.8767512396403895,21.621101390009798,15.44663474925303,21.61939877837741,2.0106396675109863,0.8433591987398251
p303_seq0092.wav,0,0.0,198720,22.01053668667154,14.584904494782975,21.987430594502648,2.7748637199401855,0.8187364361446345,20.152508478238044,9.326793570968062,20.1568950631998,2.279552936553955,0.7904925254555226
p303_seq0093.wav,0,0.0,164547,9.128522952119324,8.148562015795491,8.727197187935648,1.304117202758789,0.539207728617826,-1.9638330150825525,0.6805550327453362,-1.9591641256617929,1.0945863723754883,0.43928641565458304
p303_seq0094.wav,0,0.0,219241,30.33860647035208,21.78705248075938,30.349011416799165,3.7915966510772705,0.9520631599610465,28.864851487805506,21.459730860298084,28.866997158247784,3.569610118865967,0.9334275887180347
p303_seq0095.wav,0,0.0,179680,24.17366603052795,13.676900180085665,24.161923857318218,3.053204298019409,0.8049822000020309,20.525329291671284,8.128000506402328,20.52501055162991,2.0566208362579346,0.7799044592252421
p303_seq0096.wav,0,0.0,179520,17.704021619575318,9.02362334847554,17.63956694354077,2.507061719894409,0.8802730973025787,0.9944388624764194,-1.176292726462257,1.0054791400014924,1.2112215757369995,0.8304684540259782
p303_seq0097.wav,0,0.0,203681,23.907715755527082,15.236655343025232,23.890104798795804,2.59503436088562,0.7654395701323842,17.422580460086476,7.034473389551997,17.413824931158423,1.8798481225967407,0.7167118089643745
p303_seq0098.wav,0,0.0,184160,15.41237460756448,7.34317584444563,15.293911643915859,2.0300769805908203,0.7283360945531415,8.389929549413848,-0.950853663784119,8.401781380974843,1.197989821434021,0.6741903666332041
p303_seq0099.wav,0,0.0,166240,40.80085137899212,28.336990010844506,40.81706900031073,4.250602722167969,0.9709865339671344,41.940610095698,28.520214766172934,41.94051598529335,4.1100616455078125,0.9661249013594688
p303_seq0100.wav,0,0.0,189441,31.71200060475034,22.275360301340115,31.712818837527976,3.7696728706359863,0.9256626074432521,28.477689041942877,20.045801504675747,28.477822297447403,3.155985116958618,0.8712613376639774
p303_seq0101.wav,0,0.0,214221,12.844658971931157,10.903870981067223,12.691786873061009,1.4254473447799683,0.6899783722657105,-1.9651924763270197,2.2219718685174303,-1.9582575755697629,1.0888696908950806,0.5547956532728686
p303_seq0102.wav,0,0.0,202225,14.796948993656189,8.424065739630983,14.859149840822399,1.8405673503875732,0.7971060500342593,0.3702309583232788,-0.1562494408948676,0.41076470631677653,1.1055443286895752,0.7049741290678033
p303_seq0103.wav,0,0.0,178987,35.61851331407981,24.830838062288027,35.62952715875002,4.140990257263184,0.9673843339670715,39.06877067472149,25.95531108358186,39.073144537431766,4.161585330963135,0.9794136820457996
p303_seq0104.wav,0,0.0,167681,43.25022193699115,30.09851714591531,43.292907153823506,4.259642124176025,0.985821574396637,42.204355051277375,32.13210527887921,42.20447274101473,4.115001201629639,0.9750145011807068
p303_seq0105.wav,0,0.0,166627,37.67801620098434,28.015682029372947,37.68802260995612,3.560967206954956,0.9681688971427559,37.418754784877066,28.882291035261982,37.418479284695906,3.311735153198242,0.9686459063329808
p303_seq0106.wav,0,0.0,180960,9.59345443611888,2.9464033937978398,9.101494938519659,1.2961599826812744,0.7371204962729759,0.37150547911981635,-4.266799481341533,0.3268910386959842,1.1611354351043701,0.6295149235987222
p303_seq0107.wav,0,0.0,217403,23.183510195500318,16.12560688593582,23.174938365325044,3.6078109741210938,0.9370724964766584,18.40409847759315,14.049074929812008,18.39993099399497,2.9671874046325684,0.9426248648835882
p303_seq0108.wav,0,0.0,210925,31.050628265341402,25.32895411270724,31.0475076129418,3.330536365509033,0.8844673131141506,26.637623155916657,24.099185757053956,26.63735921366612,2.41843581199646,0.8690588678847178
p307_seq0000.wav,0,0.0,204160,14.488349850832563,10.915250862164935,14.333986772754617,1.822066307067871,0.7849846403905776,6.546272742797468,1.3772223883233747,6.588656243711345,1.2047452926635742,0.7186005031675858
p307_seq0001.wav,0,0.0,194721,15.443384830726032,12.278475591803959,15.323500848763683,1.7916276454925537,0.859929711743138,8.761377705087558,4.453083951983054,8.782473924228094,1.1689053773880005,0.767363809523076
p307_seq0002.wav,0,0.0,207041,14.54438075043985,11.605383878042414,14.41178246782213,2.2068231105804443,0.8911492421083129,1.4709438762075975,3.7188597937889822,1.4632878540592855,1.2248095273971558,0.8710712528220192
p307_seq0003.wav,0,0.0,249280,40.045509763773865,29.70390397360744,40.0901508525324,4.060262680053711,0.9854420813719188,33.9476614275641,30.371084964150675,33.94757222589094,3.6691410541534424,0.9888810281092155
p307_seq0004.wav,0,0.0,226560,17.903208201240815,12.583014940037542,17.87116626348328,1.7324483394622803,0.8520150923825284,2.68803042255924,8.008468163673333,2.6820477581317554,1.2366257905960083,0.7984070581588957
p307_seq0005.wav,0,0.0,206720,14.74483991111602,12.48445027940497,14.661459288673173,1.548557996749878,0.8581431698376736,-0.25039875735682104,7.657657410841715,-0.22937756748113905,1.2116719484329224,0.7923931945904342
p307_seq0006.wav,0,0.0,274240,4.353410012320291,4.822866720292977,3.7325185711752935,1.2113765478134155,0.7305290249787317,-1.4460232895230705,-2.5257464604872655,-1.4354939517888388,1.0846576690673828,0.6837661743812545
p307_seq0007.wav,0,0.0,220480,41.96878174083288,29.91085837425774,42.06710023158732,4.2620415687561035,0.9915862608609429,41.77256557064045,30.081150674438643,41.772752952935754,4.112983703613281,0.9867863438792751
p307_seq0008.wav,0,0.0,295433,32.904239296986184,25.075619579958623,32.96325946870767,4.1457109451293945,0.9886384522899145,31.069849719799095,23.69222750757554,31.070238929315444,3.3253989219665527,0.9831825128377513
p307_seq0009.wav,0,0.0,166400,17.788990769597252,13.74787249445346,17.829821583679863,2.1205904483795166,0.8693367404647868,5.06682762612682,4.66754619485838,5.064150855024381,1.2447071075439453,0.8122403794930431
p307_seq0010.wav,0,0.0,189440,41.40700257566625,25.107977700385867,41.43272946416829,4.318645000457764,0.968053191982135,41.865801234751416,26.41933584783405,41.869609693431556,4.251729965209961,0.9730806852602651
p307_seq0011.wav,0,0.0,218400,41.24552699557707,26.964469325688363,41.27332876619552,4.2925615310668945,0.967941075882662,41.502246909357495,26.262531878503644,41.50392877055098,3.968634843826294,0.9571973122742709
p307_seq0012.wav,0,0.0,174562,31.116850077504022,21.426659197532874,31.117299984334664,3.705260992050171,0.9322911592270795,29.90513307167778,20.212698627046787,29.9068399480589,3.2512876987457275,0.9157631036270759
p307_seq0013.wav,0,0.0,176320,39.86357216220473,27.830920212247964,39.915154094430264,4.3640313148498535,0.9827588241621982,41.02963752543146,29.41609637714453,41.02967113089253,4.371238708496094,0.9845456414670327
p307_seq0014.wav,0,0.0,200160,17.146060015132292,9.335418064106216,17.065926692610287,2.16706919670105,0.7553160554751891,11.503397444010048,3.110382104056343,11.45825361311159,1.344452977180481,0.7132051108162412
p307_seq0015.wav,0,0.0,197600,32.20780517919869,24.96501358848861,32.208716862081836,3.214057445526123,0.9459295786792149,29.80017791828007,24.055354869823415,29.80067819207516,2.8159029483795166,0.9420914735841082
p307_seq0016.wav,0,0.0,212160,42.771234220569674,27.229070848594898,42.80873414511608,4.137235164642334,0.9255167294196828,42.51831481537974,26.844481837685425,42.51809825874825,3.7248802185058594,0.9137517024410993
p307_seq0017.wav,0,0.0,165120,30.158990011669133,21.22305982417191,30.17366091789432,3.8097310066223145,0.8844290265433121,28.46967743959928,20.733450491637186,28.473933544350846,3.477104902267456,0.872771803503412
p307_seq0018.wav,0,0.0,185760,18.431398857169437,12.630753073176685,18.375120752690528,2.1271657943725586,0.8003411503579803,11.342039380924726,3.8682300132318956,11.330695126787273,1.2102864980697632,0.7453043439968238
p307_seq0019.wav,0,0.0,182271,28.393249570540505,19.404607471188253,28.38987309547974,2.6094298362731934,0.9016394644822469,25.66485643849667,17.941200035360602,25.66579057033294,1.9184520244598389,0.8711533000267011
p307_seq0020.wav,0,0.0,187681,23.142202188733613,16.255658916126425,23.203736409805366,3.1087114810943604,0.9199065597111037,13.003735170672028,9.180006432661592,13.009467347197434,1.502814531326294,0.8631672598764626
p307_seq0021.wav,0,0.0,182080,26.345036570459463,20.105653318855367,26.34524348408693,2.6888718605041504,0.9092166711103408,23.152524144069417,18.443281785656183,23.15374835617628,2.110619306564331,0.8580531558021189
p307_seq0022.wav,0,0.0,191206,39.144801039382024,27.09463452369823,39.167228243233815,4.0181355476379395,0.9729665065890907,39.1342075615728,27.03122067522244,39.13376023285012,3.9445862770080566,0.9799589536595846
p307_seq0023.wav,0,0.0,205440,33.586673414965865,25.905093330505363,33.589417758851454,3.7960317134857178,0.9186566235113414,29.339194613388848,26.470618287416553,29.34018724847604,3.423261880874634,0.9199855028788505
p307_seq0024.wav,0,0.0,213903,39.72344128162664,27.1301326258273,39.7392124411935,4.412375450134277,0.9755424436111091,40.46277361939268,28.32803429347955,40.4629987783338,4.383493900299072,0.9889598460765624
p307_seq0025.wav,0,0.0,168960,24.82606788037743,17.740382002200317,24.815345404792705,2.8258614540100098,0.8246585668938406,20.950634142137943,12.007386109495954,20.951504836914566,2.288428783416748,0.8361802167620374
p307_seq0026.wav,0,0.0,185440,16.139985886451605,10.443012213533251,16.04418267635281,1.62648344039917,0.8157930202742734,6.428868049513352,3.8567529874545783,6.42758772869656,1.1006078720092773,0.6844737149860954
p307_seq0027.wav,0,0.0,193760,20.629503915243397,16.571445859478732,20.597809852733505,2.1680424213409424,0.842639558133569,12.896649871029473,9.104645081932178,12.89805031672076,1.532226800918579,0.8279179868756207
p307_seq0028.wav,0,0.0,207063,33.21383543763539,21.601550780641915,33.222432293401305,3.6602888107299805,0.9337336545904743,31.500621125332884,19.102462221015905,31.50000335764947,3.333650588989258,0.939734810329056
p307_seq0029.wav,0,0.0,176481,26.930664678014757,17.963879241440996,26.933734897979736,2.8814353942871094,0.8898072051006232,20.02784478390291,14.495605399876489,20.02813078604683,2.3738789558410645,0.8717662175150984
p307_seq0030.wav,0,0.0,211200,13.807060545617349,6.985795073650627,13.706528585467794,1.467388391494751,0.7519721028258506,-2.999585573650414,1.8900788903013768,-2.959435714661638,1.244254231452942,0.6524828882678372
p307_seq0031.wav,0,0.0,181920,18.288609178598264,11.517176619324191,18.23741885988117,2.220428466796875,0.872176625460365,12.963906662034827,6.066391760457156,12.979245934344299,1.4097820520401,0.8406640117865581
p307_seq0032.wav,0,0.0,161440,10.883892985437386,8.328497443500703,10.619479449621823,1.3788201808929443,0.7342968163557795,0.7762394731915796,-1.057664254598112,0.8212235566555902,1.107572317123413,0.6301897480735094
p307_seq0033.wav,0,0.0,212643,40.199882196020916,28.063671916769156,40.22845825566901,4.44936990737915,0.9906205186915281,41.25992281839722,29.240248542563492,41.26007541288053,4.471649169921875,0.9988073365467603
p307_seq0034.wav,0,0.0,229920,7.3922412455265345,7.903439117874948,6.605095730707858,1.25386381149292,0.6460526847177084,-1.3081203361353713,-1.609859792282429,-1.2420388682687398,1.0795564651489258,0.5764161794028246
p307_seq0035.wav,0,0.0,210560,11.474921353688547,6.42003576827419,11.23179003499812,1.3461514711380005,0.7409159294250726,-0.6414125101861821,-1.5432644882892834,-0.6354182809160982,1.0628390312194824,0.581045093055211
p307_seq0036.wav,0,0.0,183200,23.140486125771837,15.682442044218044,23.128873408502773,2.828178644180298,0.8572140566971028,18.568103625794304,11.527272235003803,18.575898095585938,1.9877870082855225,0.8319463018918031
p307_seq0037.wav,0,0.0,253120,42.85196514055755,28.90985777162052,42.913886951905994,4.453587055206299,0.9861597067233202,44.283534161460764,29.963977675955054,44.283763867214674,4.519444465637207,0.9925902813682229
p307_seq0038.wav,0,0.0,201600,41.83987158154699,28.289114925001474,41.88964802830547,4.24322509765625,0.9757057074810364,42.01681871883353,27.975633065314423,42.01688494726046,4.011612415313721,0.968131178776132
p307_seq0039.wav,0,0.0,224640,36.36606301025101,24.46305339944238,36.37393299976894,3.9259486198425293,0.8715085652155551,35.31649996324995,22.31894126483706,35.31607358673861,3.554150342941284,0.8708660659365667
p307_seq0040.wav,0,0.0,177296,14.776791693386661,12.332986248568824,14.686885352407945,1.7507076263427734,0.768035158034294,6.275784606821291,3.8487946990348436,6.274333207793756,1.2402317523956299,0.710886380917346
p307_seq0041.wav,0,0.0,166880,5.196943617366918,3.7803618135082777,4.590799209827337,1.2523878812789917,0.7160162217566057,0.35391054000211264,-3.2007556324541175,0.3204890351897489,1.104019045829773,0.6752777632377858
p307_seq0042.wav,0,0.0,172160,41.48947136945408,26.33541121844373,41.51115141024689,3.9998767375946045,0.9687250251173162,40.574832032749256,27.420772126139433,40.57494418096123,3.5924479961395264,0.9644807893839398
p307_seq0043.wav,0,0.0,161601,39.78082483424379,24.850095414271944,39.792304197685965,4.210285663604736,0.9639243223091978,37.72691069622037,23.9710061233705,37.72707869936313,3.832080364227295,0.9448522724429641
p307_seq0044.wav,0,0.0,207520,41.90314337343477,26.67093951321045,41.95859757665577,4.265855312347412,0.9531968494102877,41.822054936291835,26.277339357631785,41.82243247812472,4.011855125427246,0.9442402207671633
p307_seq0045.wav,0,0.0,167360,37.154603035077486,25.943236677421726,37.16629096992193,4.259714603424072,0.9764534618615588,37.96191716188276,27.40871340613129,37.961986585329356,4.229379177093506,0.9832986852980794
p307_seq0046.wav,0,0.0,177281,7.022960290120737,4.268611103203521,6.497901986459857,1.2813975811004639,0.7238370413802733,-0.09682125918479363,-3.040345548442837,-0.04398036654534008,1.080222487449646,0.6799186136083284
p307_seq0047.wav,0,0.0,194561,28.963379710221517,21.49773603001651,28.968777664239063,3.5437207221984863,0.8354989187690892,31.470529905092533,19.417985912629184,31.46947069372021,3.2817277908325195,0.8451469882954329
p307_seq0048.wav,0,0.0,208640,30.669740323552045,22.169026593132937,30.669116380933502,3.38844633102417,0.9150704444869014,22.74368131688793,21.311532691327645,22.743723557595118,2.8003039360046387,0.8989938983320304
p307_seq0049.wav,0,0.0,200641,24.785271891528602,19.563966647511364,24.774662293732938,2.9203081130981445,0.845025907862058,21.15851040100615,13.383346447710023,21.157196352492615,2.236959934234619,0.793450268061355
p307_seq0050.wav,0,0.0,213121,17.258606494802727,8.967295457314675,17.17946563260538,1.9073264598846436,0.8154224876626476,11.603324155973853,1.645994140485983,11.586360234144177,1.4259181022644043,0.7685389231646711
p307_seq0051.wav,0,0.0,215840,25.85866046788338,21.433330922408178,25.849728355731184,2.4351279735565186,0.9174025703764126,18.352899921330618,16.767261709325776,18.352100781556995,1.727707862854004,0.8847729494211383
p307_seq0052.wav,0,0.0,193281,14.421562174962425,8.243036398105815,14.285060630699416,1.8977136611938477,0.7343287531928147,-0.8906309284176135,-2.2083398769614515,-0.8970223765597184,1.1591744422912598,0.6854921083958799
p307_seq0053.wav,0,0.0,200481,14.248267976244954,6.614443475798633,14.096967961173476,1.6754859685897827,0.7661307956570892,3.2159246732643183,-0.8913197196750393,3.198804450780429,1.1255549192428589,0.6850680160243409
p307_seq0054.wav,0,0.0,167040,36.6442822522469,26.129911842098384,36.64965621027493,3.7158753871917725,0.9593574492712708,37.34383747143452,26.469659081468492,37.34372472684375,3.553659439086914,0.9629290527168747
p307_seq0055.wav,0,0.0,160160,1.2910914400145987,0.9489678887874938,-0.056466909418071407,1.1613949537277222,0.5991682773558407,-2.994918399277985,-4.557196114450377,-2.9432631361213613,1.0836714506149292,0.5832091375225703
p307_seq0056.wav,0,0.0,200801,31.356338143832797,20.64687600629093,31.37001734149561,3.812277317047119,0.9228591635458703,30.322668611002932,20.451587050878512,30.32576129272033,3.7211995124816895,0.8998751002332658
p307_seq0057.wav,0,0.0,193458,14.42305674589841,9.092886620674632,14.31971877071544,1.7151341438293457,0.8473127606426301,9.104704029233698,2.5717598924131098,9.117722854083599,1.4412875175476074,0.7973218013226548
p307_seq0058.wav,0,0.0,213440,25.062729281358923,14.539669312136162,25.055409082173846,2.8258821964263916,0.8362638328420953,21.304101850767985,9.482248413063573,21.301185727642967,2.3707497119903564,0.8244263852262392
p307_seq0059.wav,0,0.0,160960,30.57505336246461,20.558761522305034,30.57340284555377,3.4848716259002686,0.8704499102452778,27.762590396222873,16.841013623431508,27.764499098811047,3.0121803283691406,0.8768266610772346
p307_seq0060.wav,0,0.0,219040,6.591403600944776,1.3478329782384906,5.6786795215588,1.2603610754013062,0.7445862107217281,-1.013492544804489,-5.0166286408737975,-1.0938150812440735,1.0668325424194336,0.6803591196608885
p307_seq0061.wav,0,0.0,231040,40.1866466687313,24.79425671411673,40.23137022236658,4.38739538192749,0.9763654885373227,40.369705632186694,24.878824845139352,40.36979610578381,4.3774614334106445,0.9779465602462726
p307_seq0062.wav,0,0.0,190720,41.57400065519823,27.20748593952247,41.618039877735676,4.218830108642578,0.9839499377104535,42.668228653310656,27.32855275392148,42.66866871340062,3.872065782546997,0.9736128149678526
p307_seq0063.wav,0,0.0,164069,21.482601585415114,15.03216833368781,21.453573018437165,2.364607095718384,0.8385227212022386,16.888015685560166,8.193403039693727,16.878302616279687,1.7267645597457886,0.8233299769781592
p307_seq0064.wav,0,0.0,210720,14.881150804028183,9.005905689979022,14.74563796647912,1.9487762451171875,0.7895950458488051,6.71540178315772,-0.9860174333114889,6.703507879799475,1.1365392208099365,0.7046332996727634
p307_seq0065.wav,0,0.0,201120,25.205678464144377,18.669925490607334,25.194487502383254,2.832688570022583,0.9002405515183076,21.784229505767435,12.902819070435728,21.78054302080796,2.295821189880371,0.8875529661598488
p307_seq0066.wav,0,0.0,162560,28.447879731234487,22.344893004165172,28.44322730669755,2.620763063430786,0.9260597202904451,21.58342284028697,18.026881303260836,21.5828084315718,1.9694924354553223,0.9026399602536149
p307_seq0067.wav,0,0.0,175064,41.01986906545048,27.11240635911784,41.0548214778956,4.192546844482422,0.9740493095638704,41.23544935961546,27.739609304757284,41.235756744185316,3.943847179412842,0.9725622690557169
p307_seq0068.wav,0,0.0,169600,36.92691242305936,24.377918283186194,36.936302869047665,4.069231033325195,0.972104502768795,36.28649506961066,23.30169673573906,36.2865276537267,3.713564872741699,0.9643906445857203
p307_seq0069.wav,0,0.0,199083,31.217144176300586,16.649054903762668,31.25505890114102,3.858919858932495,0.9548118257738295,27.601905751994988,13.708722550014038,27.60321581667593,2.196227550506592,0.9479485467929679
p307_seq0070.wav,0,0.0,187360,41.349226188619866,25.209298924781155,41.37673991803246,4.367452621459961,0.9838982217195444,42.83142049261351,25.564558239659107,42.83155461253341,4.43711519241333,0.9884383407483933
p307_seq0071.wav,0,0.0,207040,31.89715091120467,23.301376706621987,31.897798612450647,4.248051643371582,0.979827054259766,31.66007966788885,23.752491441162224,31.65961231076935,4.188042640686035,0.9811490395954361
p307_seq0072.wav,0,0.0,181481,41.15910882274289,28.008080105416987,41.250536438378106,4.442887783050537,0.9861713234151894,42.358323534884164,29.475373980730534,42.3582162590788,4.385106086730957,0.9881497747891458
p307_seq0073.wav,0,0.0,202882,21.495614921406233,10.961719373582367,21.468507085240635,3.0120291709899902,0.8406062613434911,7.694648618408242,3.518502812651965,7.690024136863992,1.507416009902954,0.8519377511649545
p307_seq0074.wav,0,0.0,196640,33.875446120512734,25.579741646182725,33.88556124605908,3.5973916053771973,0.9593713260245302,27.187294169522573,25.772531899624425,27.186554776595685,3.188046932220459,0.9517344353647327
p307_seq0075.wav,0,0.0,199680,24.6128690101696,14.057577546389455,24.60587189550362,3.462052822113037,0.9367981337186791,14.759440644603188,10.339904472606287,14.763224977568917,1.7192730903625488,0.9145719010645177
p307_seq0076.wav,0,0.0,200944,36.323464435125494,24.241736593634126,36.33058064852217,3.6163671016693115,0.9233386785369081,26.951495829180622,23.98897652314169,26.95086867911972,3.1864967346191406,0.8972842842467386
p307_seq0077.wav,0,0.0,186080,39.2125836353527,26.814709475214535,39.2167770893971,4.188797473907471,0.9510802250239662,37.04641961097616,29.24671211251229,37.04652694128733,3.831010580062866,0.947782182020651
p307_seq0078.wav,0,0.0,211040,41.24001066452318,28.06381483086501,41.28545159473542,4.484025478363037,0.9921976372449111,42.608705270686244,29.38993021380022,42.609096382389346,4.449155807495117,0.9958713815341445
p307_seq0079.wav,0,0.0,183361,40.07197666678177,28.72369838690447,40.120764309321146,3.9622740745544434,0.9637605248445941,33.51651704885494,29.441019892963425,33.516677273067124,3.600749969482422,0.9542809274529374
p307_seq0080.wav,0,0.0,161761,26.62987386478782,18.2336139066395,26.6408841938849,3.2859346866607666,0.9045619466826063,23.976829984305255,16.12714154067488,23.982072597624743,2.7536067962646484,0.8890883473544314
